age,job,marital,education,default,housing,loan,contact,day,month,campaign,pdays,previous,poutcome,y
41,blue-collar,married,primary,no,yes,no,unknown,16,jun,2,-1,0,unknown,0
34,management,single,tertiary,no,yes,no,cellular,10,jul,1,-1,0,unknown,0
47,services,divorced,secondary,no,no,no,unknown,5,may,1,-1,0,unknown,0
40,blue-collar,married,secondary,no,yes,no,cellular,6,may,1,-1,0,unknown,0
36,blue-collar,divorced,primary,no,yes,no,unknown,2,jun,4,-1,0,unknown,0
38,blue-collar,married,secondary,no,yes,yes,unknown,23,may,2,-1,0,unknown,0
47,technician,married,secondary,no,no,no,cellular,18,aug,4,-1,0,unknown,1
77,retired,divorced,tertiary,no,no,no,cellular,14,apr,1,-1,0,unknown,1
37,blue-collar,married,primary,no,yes,no,cellular,8,may,2,338,1,success,0
47,management,married,tertiary,no,yes,no,cellular,5,aug,1,-1,0,unknown,0
49,blue-collar,married,secondary,no,yes,no,cellular,6,may,1,169,2,failure,1
35,blue-collar,married,secondary,no,yes,yes,cellular,31,jul,50,-1,0,unknown,0
40,management,married,tertiary,no,yes,no,unknown,2,jun,1,-1,0,unknown,0
45,management,married,tertiary,no,no,no,cellular,21,aug,6,-1,0,unknown,0
44,blue-collar,married,primary,no,yes,no,unknown,20,jun,3,-1,0,unknown,0
30,management,single,tertiary,no,yes,no,unknown,3,jun,1,-1,0,unknown,0
37,entrepreneur,married,tertiary,no,no,no,cellular,21,nov,1,-1,0,unknown,0
44,admin.,single,secondary,no,yes,no,cellular,10,jul,1,-1,0,unknown,0
55,technician,single,tertiary,no,yes,no,cellular,8,may,3,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,cellular,12,may,4,357,4,failure,0
32,management,single,tertiary,no,yes,no,cellular,18,may,1,264,6,failure,0
32,blue-collar,married,secondary,no,yes,no,cellular,17,apr,2,-1,0,unknown,0
55,technician,married,secondary,no,no,no,cellular,19,nov,1,-1,0,unknown,0
42,entrepreneur,divorced,tertiary,yes,yes,no,unknown,5,may,1,-1,0,unknown,0
33,management,single,tertiary,no,no,no,cellular,8,aug,2,-1,0,unknown,0
32,blue-collar,single,secondary,no,yes,no,cellular,17,jul,1,-1,0,unknown,1
31,technician,single,tertiary,no,yes,no,unknown,3,jun,1,-1,0,unknown,0
43,entrepreneur,married,tertiary,no,yes,no,cellular,18,nov,1,-1,0,unknown,0
44,blue-collar,married,primary,no,yes,no,unknown,20,jun,2,-1,0,unknown,0
31,management,married,tertiary,no,yes,no,cellular,14,may,6,267,4,failure,0
40,blue-collar,married,secondary,no,yes,no,cellular,17,apr,1,-1,0,unknown,0
33,blue-collar,married,primary,no,no,no,unknown,20,sep,1,-1,0,unknown,0
37,management,married,tertiary,no,no,no,cellular,29,jan,2,-1,0,unknown,0
57,blue-collar,married,primary,no,yes,yes,unknown,6,may,1,-1,0,unknown,0
48,management,married,tertiary,no,yes,no,cellular,2,feb,3,-1,0,unknown,0
79,retired,married,secondary,no,no,no,telephone,9,jul,5,-1,0,unknown,0
56,blue-collar,married,primary,no,no,no,cellular,3,feb,1,-1,0,unknown,0
37,services,married,secondary,no,yes,no,telephone,23,jul,1,-1,0,unknown,0
30,management,single,tertiary,no,yes,no,unknown,6,jun,16,-1,0,unknown,0
29,blue-collar,married,secondary,no,yes,no,cellular,11,may,8,342,9,failure,0
34,entrepreneur,married,tertiary,no,yes,no,unknown,16,may,1,-1,0,unknown,0
22,student,single,tertiary,no,no,no,cellular,19,aug,1,-1,0,unknown,1
26,unemployed,married,tertiary,no,yes,yes,unknown,23,may,18,-1,0,unknown,0
25,unemployed,married,secondary,no,yes,no,cellular,28,jul,31,-1,0,unknown,0
51,blue-collar,married,primary,no,no,yes,unknown,16,jun,7,-1,0,unknown,0
34,services,married,secondary,no,yes,no,cellular,14,jul,4,-1,0,unknown,0
45,management,divorced,tertiary,no,no,no,unknown,18,jun,1,-1,0,unknown,0
26,blue-collar,married,secondary,no,yes,no,unknown,19,may,2,-1,0,unknown,0
28,student,single,secondary,no,no,no,telephone,2,feb,1,-1,0,unknown,0
27,unknown,single,tertiary,no,no,no,telephone,28,jan,4,-1,0,unknown,0
27,admin.,married,secondary,no,yes,yes,unknown,4,jun,2,-1,0,unknown,0
58,entrepreneur,married,secondary,no,no,no,unknown,16,jun,1,-1,0,unknown,0
55,unknown,married,primary,no,no,no,unknown,4,sep,1,-1,0,unknown,0
28,technician,single,secondary,no,no,no,cellular,22,may,1,107,5,failure,0
46,services,married,secondary,no,yes,yes,cellular,13,may,4,-1,0,unknown,0
56,blue-collar,married,primary,no,yes,no,unknown,9,may,1,-1,0,unknown,0
32,blue-collar,married,secondary,no,yes,no,unknown,5,may,1,-1,0,unknown,0
32,technician,divorced,secondary,no,yes,no,unknown,2,jun,1,-1,0,unknown,0
58,technician,divorced,secondary,no,no,no,cellular,5,aug,2,-1,0,unknown,0
41,technician,single,secondary,no,no,no,cellular,5,feb,1,-1,0,unknown,0
60,technician,married,primary,no,yes,no,unknown,9,may,2,-1,0,unknown,1
27,student,single,secondary,no,no,no,cellular,30,jan,5,-1,0,unknown,0
50,management,married,tertiary,no,no,no,cellular,12,aug,2,-1,0,unknown,0
39,services,married,secondary,no,yes,no,cellular,17,apr,1,-1,0,unknown,0
32,technician,married,tertiary,no,yes,no,cellular,21,jul,3,-1,0,unknown,0
36,management,married,tertiary,no,yes,yes,unknown,3,jun,3,-1,0,unknown,0
33,management,single,tertiary,no,yes,no,unknown,5,may,1,-1,0,unknown,0
34,management,married,secondary,no,yes,no,cellular,22,aug,6,-1,0,unknown,0
58,retired,married,secondary,no,yes,no,cellular,12,may,2,370,3,failure,0
46,blue-collar,married,primary,no,no,yes,cellular,15,jul,1,-1,0,unknown,0
36,management,divorced,tertiary,no,yes,no,unknown,4,jun,3,-1,0,unknown,0
39,blue-collar,married,secondary,no,yes,no,cellular,7,may,1,7,2,failure,0
46,services,married,secondary,no,no,no,cellular,19,nov,2,-1,0,unknown,0
32,blue-collar,married,secondary,no,no,no,cellular,6,feb,2,-1,0,unknown,0
58,management,married,tertiary,no,yes,no,cellular,8,may,1,-1,0,unknown,0
44,services,married,secondary,no,yes,yes,cellular,20,apr,2,-1,0,unknown,0
35,unemployed,married,secondary,no,no,no,cellular,29,dec,3,209,3,success,1
34,blue-collar,married,primary,no,yes,no,cellular,14,may,2,-1,0,unknown,0
49,housemaid,divorced,primary,no,yes,no,unknown,13,may,3,-1,0,unknown,0
58,retired,married,secondary,no,no,no,cellular,29,jul,7,-1,0,unknown,0
45,entrepreneur,married,primary,no,yes,no,telephone,13,may,3,371,3,failure,0
34,blue-collar,married,secondary,no,yes,no,telephone,19,nov,1,182,2,failure,0
54,services,married,secondary,no,yes,no,unknown,13,may,1,-1,0,unknown,0
34,admin.,married,secondary,no,yes,no,cellular,31,jul,4,-1,0,unknown,0
41,services,divorced,secondary,no,yes,no,cellular,13,may,2,-1,0,unknown,0
29,services,single,secondary,no,yes,no,cellular,18,may,1,-1,0,unknown,0
56,blue-collar,married,primary,no,no,no,unknown,29,may,1,-1,0,unknown,0
56,unemployed,divorced,primary,no,no,no,cellular,15,jul,4,-1,0,unknown,0
41,blue-collar,married,primary,no,yes,no,cellular,15,may,7,-1,0,unknown,0
54,blue-collar,married,primary,no,yes,no,unknown,9,may,2,-1,0,unknown,0
26,blue-collar,married,secondary,no,no,no,unknown,4,jul,1,-1,0,unknown,0
42,blue-collar,married,primary,no,yes,no,telephone,20,apr,1,-1,0,unknown,0
38,technician,divorced,secondary,no,no,no,cellular,11,aug,6,-1,0,unknown,0
59,management,divorced,tertiary,no,yes,no,cellular,21,nov,1,-1,0,unknown,0
35,technician,married,secondary,no,yes,no,cellular,18,nov,1,-1,0,unknown,1
53,technician,married,tertiary,no,no,yes,unknown,16,jun,4,-1,0,unknown,0
25,management,single,tertiary,no,no,no,cellular,18,sep,2,114,2,failure,1
34,services,single,secondary,no,yes,no,unknown,23,may,1,-1,0,unknown,0
46,admin.,married,secondary,no,yes,yes,cellular,8,jul,4,-1,0,unknown,0
57,admin.,married,secondary,no,no,no,cellular,13,oct,1,-1,0,unknown,0
32,services,single,unknown,no,yes,no,cellular,14,may,1,287,13,failure,0
26,entrepreneur,single,tertiary,no,no,no,cellular,21,jul,3,-1,0,unknown,0
21,student,single,secondary,no,no,no,unknown,20,aug,1,-1,0,unknown,0
55,admin.,married,secondary,no,no,no,cellular,1,jun,3,90,2,success,1
44,management,single,tertiary,no,yes,yes,cellular,15,may,10,-1,0,unknown,0
46,admin.,married,secondary,no,no,no,cellular,20,aug,1,90,4,other,1
32,management,married,tertiary,no,yes,yes,cellular,18,jul,3,-1,0,unknown,0
28,blue-collar,single,secondary,no,yes,no,unknown,28,may,1,-1,0,unknown,0
30,technician,single,tertiary,no,yes,no,cellular,30,apr,1,339,1,failure,0
47,blue-collar,divorced,primary,no,yes,no,cellular,6,feb,2,-1,0,unknown,0
47,self-employed,married,tertiary,no,yes,no,unknown,14,may,1,-1,0,unknown,0
49,blue-collar,married,primary,no,yes,yes,telephone,9,feb,3,221,1,failure,0
34,technician,single,tertiary,no,yes,yes,cellular,14,oct,1,85,19,failure,0
42,management,divorced,tertiary,no,yes,no,cellular,24,jul,9,-1,0,unknown,0
57,admin.,divorced,unknown,no,no,no,cellular,20,nov,1,-1,0,unknown,0
55,management,married,primary,no,no,no,cellular,4,sep,2,94,2,success,1
45,services,divorced,secondary,no,no,no,unknown,3,jul,2,-1,0,unknown,0
31,services,single,secondary,no,yes,no,telephone,20,nov,2,-1,0,unknown,0
55,management,married,tertiary,no,no,no,cellular,30,jul,2,-1,0,unknown,1
39,admin.,divorced,secondary,no,yes,yes,telephone,25,jul,2,-1,0,unknown,0
58,management,married,tertiary,no,yes,no,telephone,29,jul,5,-1,0,unknown,0
53,blue-collar,married,primary,no,no,no,cellular,15,jul,3,-1,0,unknown,0
38,unemployed,married,primary,no,no,no,unknown,12,jun,2,-1,0,unknown,0
34,technician,married,secondary,no,yes,yes,cellular,8,apr,2,-1,0,unknown,0
24,blue-collar,single,secondary,no,yes,no,unknown,16,may,2,-1,0,unknown,0
32,management,divorced,tertiary,no,yes,no,unknown,8,may,4,-1,0,unknown,0
36,blue-collar,married,primary,no,no,no,cellular,15,apr,1,311,4,success,1
30,management,married,secondary,no,yes,yes,cellular,7,may,1,167,2,failure,0
40,technician,married,secondary,no,no,no,unknown,20,jun,22,-1,0,unknown,0
50,blue-collar,married,secondary,no,no,no,cellular,26,aug,4,-1,0,unknown,0
51,management,married,tertiary,no,yes,yes,unknown,1,jun,1,687,2,failure,0
57,admin.,divorced,primary,no,no,no,unknown,15,may,10,-1,0,unknown,0
39,self-employed,single,unknown,no,no,no,unknown,20,jun,11,-1,0,unknown,0
33,blue-collar,married,secondary,no,yes,no,unknown,28,may,1,-1,0,unknown,0
33,management,single,tertiary,no,yes,no,cellular,8,may,1,-1,0,unknown,0
70,retired,married,secondary,no,no,no,cellular,26,apr,2,182,1,failure,0
35,management,married,tertiary,no,yes,yes,cellular,19,nov,2,124,1,failure,0
47,services,married,secondary,no,yes,yes,cellular,29,jul,2,-1,0,unknown,0
58,management,married,tertiary,no,no,no,cellular,17,nov,1,-1,0,unknown,0
26,housemaid,married,tertiary,no,no,no,cellular,30,jan,3,-1,0,unknown,0
35,blue-collar,married,secondary,no,yes,no,cellular,20,nov,1,183,2,failure,0
33,management,single,tertiary,no,no,no,cellular,28,aug,10,-1,0,unknown,0
58,retired,married,primary,no,no,no,telephone,7,jul,1,-1,0,unknown,1
28,blue-collar,married,primary,no,yes,no,cellular,6,may,1,337,1,failure,0
40,technician,married,tertiary,no,no,no,cellular,19,aug,1,-1,0,unknown,0
37,blue-collar,married,primary,no,yes,no,unknown,21,may,1,-1,0,unknown,0
44,blue-collar,married,secondary,no,yes,no,cellular,20,apr,1,154,1,failure,0
30,blue-collar,single,secondary,no,yes,no,unknown,20,may,5,-1,0,unknown,0
57,retired,married,primary,no,no,no,cellular,28,aug,2,-1,0,unknown,0
40,blue-collar,married,primary,no,yes,no,cellular,14,may,6,353,23,failure,0
47,blue-collar,married,secondary,no,no,no,unknown,5,jun,2,-1,0,unknown,1
44,services,single,secondary,no,yes,no,cellular,21,nov,6,175,15,other,0
49,entrepreneur,married,secondary,no,yes,yes,unknown,6,may,3,-1,0,unknown,0
34,technician,married,tertiary,no,yes,no,cellular,11,may,2,-1,0,unknown,0
43,blue-collar,married,secondary,no,yes,no,cellular,15,may,2,-1,0,unknown,0
42,admin.,married,secondary,no,yes,no,cellular,11,may,1,308,4,failure,0
54,services,married,unknown,no,yes,no,unknown,15,may,4,-1,0,unknown,0
49,technician,married,secondary,no,yes,no,unknown,19,may,2,-1,0,unknown,0
28,admin.,single,secondary,no,yes,yes,cellular,6,may,1,-1,0,unknown,0
57,technician,married,secondary,no,no,no,unknown,13,may,1,-1,0,unknown,0
47,blue-collar,married,primary,no,yes,no,cellular,14,may,1,370,2,failure,0
21,services,single,secondary,no,yes,no,unknown,29,may,2,-1,0,unknown,0
40,admin.,married,secondary,no,yes,yes,unknown,26,may,2,-1,0,unknown,0
42,blue-collar,married,primary,no,yes,yes,cellular,19,nov,2,175,12,other,0
34,management,married,tertiary,no,no,no,cellular,10,aug,1,-1,0,unknown,0
52,technician,married,secondary,no,yes,no,cellular,18,feb,1,63,5,failure,1
53,services,divorced,secondary,no,yes,no,unknown,28,may,1,-1,0,unknown,0
35,technician,married,secondary,no,no,no,cellular,27,aug,4,-1,0,unknown,0
27,blue-collar,single,secondary,no,no,no,cellular,22,jul,17,-1,0,unknown,0
42,self-employed,married,tertiary,no,yes,no,unknown,16,may,32,-1,0,unknown,0
43,management,married,tertiary,no,no,no,cellular,12,aug,1,-1,0,unknown,0
26,management,single,tertiary,no,no,no,telephone,29,jan,2,164,1,other,0
44,technician,married,secondary,no,yes,no,cellular,5,aug,1,-1,0,unknown,0
55,services,divorced,secondary,yes,yes,no,cellular,22,jul,3,-1,0,unknown,0
35,blue-collar,single,primary,no,yes,no,unknown,30,may,2,-1,0,unknown,0
33,technician,married,tertiary,no,no,no,cellular,21,jul,4,-1,0,unknown,0
46,technician,divorced,secondary,no,yes,no,cellular,7,aug,3,-1,0,unknown,1
48,management,married,tertiary,no,yes,no,unknown,5,may,2,-1,0,unknown,0
35,admin.,married,primary,no,yes,no,cellular,11,may,1,-1,0,unknown,0
42,technician,married,secondary,no,no,no,cellular,20,aug,2,-1,0,unknown,0
36,services,married,secondary,no,yes,no,unknown,26,may,1,-1,0,unknown,0
28,blue-collar,single,secondary,no,yes,yes,cellular,17,apr,1,317,1,failure,0
27,housemaid,married,primary,no,yes,no,cellular,23,jul,3,-1,0,unknown,0
46,management,divorced,tertiary,no,no,no,cellular,11,aug,3,-1,0,unknown,1
45,technician,married,secondary,no,yes,no,cellular,17,nov,1,116,1,failure,0
31,blue-collar,single,secondary,no,yes,no,cellular,14,apr,1,335,1,failure,0
52,blue-collar,married,secondary,no,yes,no,cellular,31,aug,1,474,1,failure,1
51,technician,married,secondary,no,yes,no,cellular,18,jul,2,-1,0,unknown,0
40,management,married,tertiary,no,yes,yes,cellular,11,may,1,256,1,success,1
43,management,married,primary,no,yes,no,unknown,19,may,2,-1,0,unknown,0
45,blue-collar,married,primary,no,no,no,cellular,26,aug,2,-1,0,unknown,0
34,self-employed,married,primary,no,yes,no,unknown,2,jun,3,-1,0,unknown,0
53,unknown,married,primary,no,no,no,cellular,27,oct,2,-1,0,unknown,1
43,retired,married,secondary,no,yes,no,unknown,20,may,13,-1,0,unknown,0
38,admin.,married,secondary,no,yes,no,cellular,15,may,2,-1,0,unknown,0
34,blue-collar,single,secondary,no,yes,no,cellular,7,jul,5,-1,0,unknown,0
35,unemployed,married,tertiary,no,yes,no,cellular,19,nov,7,-1,0,unknown,0
37,technician,single,secondary,no,no,no,cellular,13,may,1,-1,0,unknown,0
35,technician,married,secondary,no,no,yes,cellular,12,aug,6,-1,0,unknown,0
45,services,married,secondary,no,yes,no,unknown,28,may,1,-1,0,unknown,0
43,technician,married,secondary,no,no,no,unknown,28,may,1,-1,0,unknown,0
37,blue-collar,single,secondary,no,no,no,cellular,6,may,2,-1,0,unknown,0
57,blue-collar,married,primary,no,yes,no,telephone,31,jul,8,-1,0,unknown,0
35,management,married,tertiary,no,yes,no,cellular,7,aug,2,-1,0,unknown,0
33,technician,divorced,tertiary,no,yes,no,unknown,23,may,1,-1,0,unknown,0
44,admin.,single,secondary,no,no,no,unknown,19,jun,1,-1,0,unknown,0
58,blue-collar,married,secondary,no,no,yes,cellular,14,apr,5,-1,0,unknown,0
41,blue-collar,married,primary,no,yes,no,unknown,15,may,1,-1,0,unknown,0
27,technician,married,secondary,no,yes,no,unknown,15,may,2,-1,0,unknown,0
45,technician,married,secondary,no,no,no,cellular,23,oct,1,-1,0,unknown,0
36,services,married,secondary,no,yes,no,unknown,19,jun,1,-1,0,unknown,0
35,management,married,secondary,no,yes,no,cellular,14,jul,2,415,1,failure,1
52,management,single,tertiary,no,no,no,cellular,26,aug,6,-1,0,unknown,1
38,management,married,tertiary,no,yes,no,cellular,7,jul,3,-1,0,unknown,0
57,admin.,divorced,primary,no,yes,no,cellular,15,may,1,368,2,failure,0
39,blue-collar,married,primary,no,yes,no,cellular,19,nov,6,-1,0,unknown,0
33,technician,married,secondary,no,yes,yes,cellular,19,nov,2,-1,0,unknown,0
47,admin.,divorced,secondary,no,yes,no,cellular,11,jul,2,-1,0,unknown,0
25,technician,single,secondary,no,yes,yes,unknown,3,jun,1,-1,0,unknown,0
46,management,single,tertiary,no,no,yes,cellular,17,nov,1,152,1,failure,0
36,technician,married,secondary,no,no,no,cellular,31,aug,1,-1,0,unknown,0
44,blue-collar,married,secondary,no,yes,no,cellular,11,may,3,357,1,failure,0
27,services,single,secondary,no,yes,no,cellular,14,may,5,-1,0,unknown,0
51,housemaid,married,unknown,no,no,no,telephone,29,jul,3,-1,0,unknown,0
49,technician,single,secondary,no,yes,no,unknown,6,jun,2,-1,0,unknown,0
42,blue-collar,married,primary,no,yes,no,cellular,22,jul,3,-1,0,unknown,0
36,management,married,primary,no,yes,no,cellular,19,nov,1,-1,0,unknown,0
31,management,married,tertiary,no,no,no,cellular,28,aug,5,-1,0,unknown,0
57,technician,married,tertiary,no,no,yes,unknown,20,jun,3,-1,0,unknown,0
34,self-employed,married,secondary,no,yes,no,unknown,21,may,1,-1,0,unknown,0
42,admin.,married,secondary,no,yes,yes,cellular,19,nov,3,-1,0,unknown,0
33,blue-collar,married,secondary,no,yes,no,cellular,3,feb,3,-1,0,unknown,0
57,retired,married,secondary,no,yes,yes,cellular,16,jul,1,-1,0,unknown,0
52,management,married,secondary,no,no,no,cellular,21,oct,1,182,1,failure,1
38,blue-collar,single,secondary,no,yes,no,cellular,17,apr,4,331,1,failure,0
36,blue-collar,single,primary,no,no,no,cellular,2,feb,1,221,1,failure,0
32,management,single,tertiary,no,no,no,unknown,12,may,2,-1,0,unknown,1
34,blue-collar,married,primary,no,yes,no,unknown,20,jun,3,-1,0,unknown,0
57,blue-collar,married,secondary,no,no,no,cellular,21,aug,10,-1,0,unknown,1
59,management,married,primary,no,yes,no,cellular,17,apr,1,-1,0,unknown,0
26,admin.,married,secondary,no,no,no,unknown,27,may,1,-1,0,unknown,0
39,admin.,married,secondary,no,yes,no,cellular,17,apr,1,281,1,failure,0
23,blue-collar,single,primary,no,yes,no,unknown,3,jun,1,-1,0,unknown,0
41,blue-collar,married,primary,no,yes,yes,unknown,6,jun,1,-1,0,unknown,0
36,management,single,tertiary,no,no,no,cellular,11,aug,2,-1,0,unknown,0
53,retired,married,secondary,no,yes,no,telephone,15,jul,3,-1,0,unknown,0
33,technician,divorced,secondary,no,yes,no,cellular,7,may,2,-1,0,unknown,0
28,blue-collar,single,primary,no,yes,yes,unknown,3,jun,4,-1,0,unknown,0
30,services,divorced,secondary,no,yes,no,cellular,14,jul,2,-1,0,unknown,0
55,blue-collar,married,primary,no,yes,no,cellular,12,may,3,-1,0,unknown,0
57,unemployed,married,secondary,no,no,no,unknown,19,jun,1,-1,0,unknown,0
75,blue-collar,married,secondary,no,no,no,cellular,11,feb,2,190,1,failure,0
28,management,single,tertiary,no,no,no,cellular,9,apr,6,-1,0,unknown,0
35,technician,married,tertiary,no,no,no,cellular,11,aug,3,182,4,success,1
47,technician,married,primary,no,yes,no,unknown,7,may,6,-1,0,unknown,0
47,services,married,secondary,no,no,yes,cellular,8,aug,2,-1,0,unknown,1
45,admin.,married,secondary,no,yes,no,cellular,14,jul,2,-1,0,unknown,0
30,technician,married,tertiary,no,no,no,cellular,27,aug,12,-1,0,unknown,1
35,blue-collar,married,secondary,no,yes,no,cellular,18,may,7,367,25,failure,0
41,self-employed,married,tertiary,no,no,no,cellular,7,aug,2,-1,0,unknown,1
33,services,married,secondary,no,yes,no,cellular,28,jul,2,-1,0,unknown,0
48,technician,married,secondary,no,no,no,cellular,6,aug,2,-1,0,unknown,0
39,admin.,divorced,secondary,no,yes,yes,cellular,14,aug,2,-1,0,unknown,0
42,management,married,secondary,no,yes,no,cellular,28,aug,2,-1,0,unknown,0
49,blue-collar,married,tertiary,no,no,no,unknown,12,jun,1,-1,0,unknown,0
30,blue-collar,married,primary,no,yes,yes,unknown,28,may,6,-1,0,unknown,0
34,blue-collar,single,secondary,no,no,no,cellular,3,mar,3,-1,0,unknown,1
51,management,divorced,tertiary,no,no,no,cellular,13,aug,2,-1,0,unknown,0
40,self-employed,divorced,secondary,no,no,yes,unknown,20,jun,1,-1,0,unknown,0
57,blue-collar,married,primary,yes,no,yes,telephone,30,jul,4,-1,0,unknown,0
41,management,married,tertiary,no,no,no,cellular,25,aug,8,-1,0,unknown,0
36,technician,single,secondary,no,yes,no,cellular,13,aug,3,-1,0,unknown,0
32,blue-collar,single,secondary,no,no,yes,cellular,28,may,3,-1,0,unknown,0
46,blue-collar,divorced,primary,no,yes,no,unknown,9,may,4,-1,0,unknown,0
55,retired,married,primary,no,no,no,cellular,14,aug,4,-1,0,unknown,1
55,blue-collar,married,primary,no,yes,no,cellular,6,may,1,272,2,failure,0
57,retired,divorced,secondary,no,yes,no,unknown,6,may,1,-1,0,unknown,0
38,management,married,tertiary,no,no,no,cellular,21,nov,4,-1,0,unknown,1
33,technician,single,tertiary,no,no,yes,cellular,5,feb,1,176,8,failure,0
38,entrepreneur,married,tertiary,no,yes,no,cellular,5,feb,1,-1,0,unknown,0
31,admin.,single,secondary,no,yes,no,unknown,26,may,2,-1,0,unknown,1
59,self-employed,married,tertiary,no,no,no,cellular,22,jun,5,138,1,failure,0
33,blue-collar,single,primary,no,yes,no,unknown,21,may,1,-1,0,unknown,0
86,retired,married,secondary,no,no,no,telephone,18,mar,3,101,1,other,0
33,management,married,secondary,no,yes,no,cellular,4,may,3,-1,0,unknown,0
54,technician,divorced,secondary,no,yes,no,cellular,30,jan,1,-1,0,unknown,0
46,housemaid,married,primary,no,no,no,telephone,2,feb,1,-1,0,unknown,0
32,services,single,secondary,no,no,no,cellular,15,apr,1,-1,0,unknown,1
39,admin.,single,tertiary,no,yes,no,unknown,17,jun,1,-1,0,unknown,0
40,admin.,single,secondary,no,yes,no,unknown,6,may,1,-1,0,unknown,0
35,blue-collar,divorced,secondary,no,yes,no,cellular,20,nov,1,-1,0,unknown,0
54,entrepreneur,married,unknown,no,no,no,cellular,19,nov,5,-1,0,unknown,0
39,blue-collar,married,secondary,no,yes,no,cellular,8,may,1,-1,0,unknown,0
55,blue-collar,married,secondary,no,yes,yes,unknown,23,may,4,-1,0,unknown,0
52,technician,married,secondary,no,no,yes,cellular,17,nov,2,111,4,failure,0
66,management,single,tertiary,no,no,no,cellular,13,aug,1,-1,0,unknown,0
29,services,single,unknown,no,no,no,unknown,1,jul,1,-1,0,unknown,0
29,technician,single,tertiary,no,yes,no,cellular,16,apr,3,321,3,other,0
36,management,married,tertiary,no,no,no,telephone,3,feb,2,197,1,failure,0
37,technician,single,tertiary,no,yes,no,cellular,9,apr,2,-1,0,unknown,0
39,technician,divorced,tertiary,yes,no,no,cellular,6,may,1,-1,0,unknown,1
53,technician,married,secondary,no,no,yes,cellular,13,aug,2,-1,0,unknown,0
57,management,married,tertiary,no,no,no,cellular,29,jul,3,-1,0,unknown,0
57,management,married,secondary,no,no,yes,telephone,4,feb,1,-1,0,unknown,0
42,student,married,unknown,no,no,no,telephone,31,jul,6,-1,0,unknown,0
25,services,single,secondary,no,yes,no,unknown,28,may,1,-1,0,unknown,0
43,management,divorced,tertiary,no,no,no,cellular,29,jan,3,-1,0,unknown,0
32,blue-collar,married,primary,no,no,no,cellular,19,nov,1,-1,0,unknown,0
37,technician,single,secondary,no,no,no,cellular,12,aug,3,-1,0,unknown,1
43,self-employed,married,tertiary,no,no,no,unknown,6,jun,2,-1,0,unknown,0
45,admin.,married,secondary,no,yes,no,unknown,3,jun,2,-1,0,unknown,0
30,management,single,tertiary,yes,no,no,cellular,30,jul,4,-1,0,unknown,0
45,blue-collar,married,secondary,no,yes,no,cellular,13,may,5,176,1,other,0
54,retired,married,secondary,no,yes,no,cellular,14,may,1,177,7,failure,0
50,blue-collar,married,primary,no,yes,no,cellular,29,jan,2,224,1,other,0
44,self-employed,single,tertiary,no,yes,no,cellular,12,may,4,-1,0,unknown,1
46,management,divorced,tertiary,no,no,no,unknown,17,jun,2,-1,0,unknown,0
58,blue-collar,divorced,secondary,no,no,yes,telephone,17,jul,3,-1,0,unknown,0
46,blue-collar,married,primary,no,yes,no,unknown,27,may,1,-1,0,unknown,0
46,management,married,tertiary,no,yes,no,cellular,8,apr,1,-1,0,unknown,0
27,services,single,secondary,no,yes,no,unknown,4,jun,2,-1,0,unknown,0
46,entrepreneur,single,tertiary,no,yes,no,cellular,19,nov,1,189,8,failure,0
71,retired,divorced,tertiary,no,no,no,cellular,12,aug,2,-1,0,unknown,0
34,blue-collar,single,secondary,no,yes,no,cellular,18,jul,1,-1,0,unknown,0
51,retired,married,secondary,no,no,yes,cellular,8,jul,4,-1,0,unknown,0
45,admin.,divorced,unknown,no,yes,no,telephone,30,jul,2,-1,0,unknown,0
38,technician,married,secondary,no,no,no,cellular,7,aug,3,-1,0,unknown,0
43,unknown,single,tertiary,no,no,no,cellular,21,nov,7,-1,0,unknown,0
50,blue-collar,divorced,secondary,no,yes,no,telephone,19,nov,1,127,4,other,0
38,entrepreneur,married,secondary,yes,yes,no,cellular,10,jul,1,-1,0,unknown,0
64,management,married,tertiary,no,no,no,telephone,22,apr,3,-1,0,unknown,0
40,self-employed,married,secondary,no,yes,yes,cellular,8,may,4,295,1,failure,0
33,unknown,married,secondary,no,no,no,cellular,6,aug,3,-1,0,unknown,0
51,technician,married,secondary,no,yes,no,cellular,20,nov,6,-1,0,unknown,0
